id,price,neighbourhood_cleansed,borough,latitude,longitude,property_type_cleaned,room_type,accommodates,bathrooms,bedrooms,beds,minimum_nights,maximum_nights,availability_365,number_of_reviews,review_score_avg,months_since_last_review,host_years_experience,host_is_superhost,calculated_host_listings_count,nearest_subway_km,listing_count,avg_price,median_price,avg_review_score,listing_density,subway_station_count,subway_density,crime_count,crime_per_1000_listings
1094819456089419636,743.0,Upper West Side,Manhattan,40.78347,-73.97849,Room in hotel,Hotel room,8,2.0,2.0,4.0,1,1125,349,0,4.827142857142858,120.0,2.2,f,242,0.14705307375295668,910,231.1076923076923,181.0,4.75455416012559,1690850014940.5242,7.0,13006538576.46557,50000,54945.054945054944
1087478093366283374,48.0,East Harlem,Manhattan,40.79319,-73.94352,Private room in rental unit,Private room,2,1.0,1.0,1.0,30,365,203,3,4.857142857142857,6.0,6.3,f,9,0.19308238448858836,423,144.1016548463357,120.0,4.701161769672408,1023322546578.2432,5.0,12096011188.868122,50000,118203.30969267139
1087559244367558497,272.0,Financial District,Manhattan,40.7092191,-74.0137534,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,31,1125,344,0,4.827142857142858,120.0,8.3,f,1194,0.1672229618368151,339,302.14454277286137,266.0,4.754660766961653,2510779864852.975,14.0,103690023917.232,50000,147492.62536873156
1087580351979698682,150.0,Midtown,Manhattan,40.756583648218665,-73.97235720396509,Private room in rental unit,Private room,2,1.0,1.0,2.0,30,365,269,0,4.827142857142858,120.0,10.5,f,49,0.06683028027089799,1402,315.3181169757489,255.5,4.736751579376402,3698907958238.325,18.0,47489545826.169655,50000,35663.33808844508
1095201205113554701,65.0,Sunset Park,Brooklyn,40.64589780495625,-74.00258827954531,Private room in rental unit,Private room,2,1.0,1.0,0.0,30,365,290,1,5.0,9.6,5.9,f,1,0.7856608355661304,158,127.5126582278481,98.5,4.8105696202531645,227895011122.3296,6.0,8654240928.69606,40000,253164.55696202532
1095303457850517678,315.0,Financial District,Manhattan,40.70694,-74.00469,Other,Entire home/apt,5,1.0,2.0,2.0,3,365,137,29,4.794285714285714,2.0,8.8,f,3,0.3047270092191318,339,302.14454277286137,266.0,4.754660766961653,2510779864852.975,14.0,103690023917.232,50000,147492.62536873156
1095553040711152680,51.0,Harlem,Manhattan,40.82429899457381,-73.93782985494435,Private room in townhouse,Private room,2,1.0,1.0,1.0,30,730,30,0,4.827142857142858,120.0,6.8,f,231,0.1394482466878088,1025,147.0341463414634,106.0,4.756217421602788,1606333876339.304,15.0,23507325019.59957,50000,48780.48780487805
1094821863189646828,348.0,Upper West Side,Manhattan,40.78347,-73.97849,Room in hotel,Hotel room,4,2.0,2.0,2.0,1,1125,361,0,4.827142857142858,120.0,2.2,f,242,0.14705307375295668,910,231.1076923076923,181.0,4.75455416012559,1690850014940.5242,7.0,13006538576.46557,50000,54945.054945054944
1094825145022408348,348.0,Upper West Side,Manhattan,40.78347,-73.97849,Room in hotel,Hotel room,4,2.0,2.0,2.0,1,1125,363,0,4.827142857142858,120.0,2.2,f,242,0.14705307375295668,910,231.1076923076923,181.0,4.75455416012559,1690850014940.5242,7.0,13006538576.46557,50000,54945.054945054944
1094827760811111927,1013.0,Upper West Side,Manhattan,40.78347,-73.97849,Room in hotel,Hotel room,8,2.0,2.0,4.0,1,1125,361,0,4.827142857142858,120.0,2.2,f,242,0.14705307375295668,910,231.1076923076923,181.0,4.75455416012559,1690850014940.5242,7.0,13006538576.46557,50000,54945.054945054944
1094828974462390323,1117.0,Upper West Side,Manhattan,40.78347,-73.97849,Room in hotel,Hotel room,8,2.0,2.0,4.0,1,1125,365,0,4.827142857142858,120.0,2.2,f,242,0.14705307375295668,910,231.1076923076923,181.0,4.75455416012559,1690850014940.5242,7.0,13006538576.46557,50000,54945.054945054944
1094830279649231470,165.0,Fort Greene,Brooklyn,40.6873295,-73.9792564,Entire condo,Entire home/apt,4,1.0,1.0,1.0,30,365,308,1,5.0,2.8,12.6,f,1,0.15076336084907763,139,181.32374100719426,155.0,4.800380267214799,801326706473.0596,3.0,17294821003.015675,40000,287769.78417266184
1094834246619155716,292.0,Upper West Side,Manhattan,40.78347,-73.97849,Room in hotel,Hotel room,4,2.0,2.0,2.0,1,1125,232,0,4.827142857142858,120.0,2.2,f,242,0.14705307375295668,910,231.1076923076923,181.0,4.75455416012559,1690850014940.5242,7.0,13006538576.46557,50000,54945.054945054944
1094845169526286962,847.0,Upper West Side,Manhattan,40.78347,-73.97849,Room in hotel,Hotel room,8,2.0,2.0,4.0,1,1125,364,0,4.827142857142858,120.0,2.2,f,242,0.14705307375295668,910,231.1076923076923,181.0,4.75455416012559,1690850014940.5242,7.0,13006538576.46557,50000,54945.054945054944
1094846910093881527,743.0,Upper West Side,Manhattan,40.78347,-73.97849,Room in hotel,Hotel room,8,2.0,2.0,4.0,1,1125,349,0,4.827142857142858,120.0,2.2,f,242,0.14705307375295668,910,231.1076923076923,181.0,4.75455416012559,1690850014940.5242,7.0,13006538576.46557,50000,54945.054945054944
1095553256623190741,51.0,Harlem,Manhattan,40.82432,-73.93818,Private room in townhouse,Private room,2,1.0,1.0,1.0,30,730,30,0,4.827142857142858,120.0,6.7,f,216,0.17303869740630315,1025,147.0341463414634,106.0,4.756217421602788,1606333876339.304,15.0,23507325019.59957,50000,48780.48780487805
1095582600306510167,44.0,Harlem,Manhattan,40.822556622245614,-73.93791963222823,Private room in townhouse,Private room,1,1.0,1.0,1.0,30,730,60,1,4.428571428571429,4.5,10.7,f,254,0.19235885453307272,1025,147.0341463414634,106.0,4.756217421602788,1606333876339.304,15.0,23507325019.59957,50000,48780.48780487805
1095582745389771049,44.0,Harlem,Manhattan,40.82232567253911,-73.93912454538854,Private room in townhouse,Private room,1,1.0,1.0,1.0,30,730,60,0,4.827142857142858,120.0,6.8,f,231,0.3014602509537064,1025,147.0341463414634,106.0,4.756217421602788,1606333876339.304,15.0,23507325019.59957,50000,48780.48780487805
1095582942084666709,44.0,Harlem,Manhattan,40.824292518854655,-73.93983268445592,Private room in townhouse,Private room,1,1.0,1.0,1.0,30,730,59,0,4.827142857142858,120.0,6.7,f,216,0.3320135078689614,1025,147.0341463414634,106.0,4.756217421602788,1606333876339.304,15.0,23507325019.59957,50000,48780.48780487805
1095599632079330447,43.0,Harlem,Manhattan,40.82234836202178,-73.93803952220661,Private room in townhouse,Private room,1,1.0,1.0,1.0,30,730,60,0,4.827142857142858,120.0,6.7,f,216,0.21491547141107264,1025,147.0341463414634,106.0,4.756217421602788,1606333876339.304,15.0,23507325019.59957,50000,48780.48780487805
1094848592248598541,588.0,Upper West Side,Manhattan,40.78347,-73.97849,Room in hotel,Hotel room,6,3.0,3.0,3.0,1,1125,317,0,4.827142857142858,120.0,2.2,f,242,0.14705307375295668,910,231.1076923076923,181.0,4.75455416012559,1690850014940.5242,7.0,13006538576.46557,50000,54945.054945054944
1094850740859468109,588.0,Upper West Side,Manhattan,40.78347,-73.97849,Room in hotel,Hotel room,6,3.0,3.0,3.0,1,1125,306,0,4.827142857142858,120.0,2.2,f,242,0.14705307375295668,910,231.1076923076923,181.0,4.75455416012559,1690850014940.5242,7.0,13006538576.46557,50000,54945.054945054944
1094852106965758709,110.0,Chelsea,Manhattan,40.74726658394432,-73.99973456654607,Private room in rental unit,Private room,1,1.0,2.0,2.0,90,180,300,0,4.827142857142858,120.0,12.6,f,1,0.2128959794218706,512,267.4375,200.5,4.7506222098214295,1758082395800.8704,9.0,30903792113.687172,50000,97656.25
1094852250821907788,53.0,Upper West Side,Manhattan,40.79286040781289,-73.97453944634529,Entire rental unit,Entire home/apt,1,1.0,0.0,1.0,30,175,63,5,4.971428571428571,2.3,9.9,t,143,0.24071425068066984,910,231.1076923076923,181.0,4.75455416012559,1690850014940.5242,7.0,13006538576.46557,50000,54945.054945054944
1094856719742290170,1115.0,Upper West Side,Manhattan,40.78347,-73.97849,Room in hotel,Hotel room,12,3.0,3.0,6.0,1,1125,349,0,4.827142857142858,120.0,2.2,f,242,0.14705307375295668,910,231.1076923076923,181.0,4.75455416012559,1690850014940.5242,7.0,13006538576.46557,50000,54945.054945054944
1094860088554764411,784.0,Upper West Side,Manhattan,40.78347,-73.97849,Room in hotel,Hotel room,8,4.0,4.0,4.0,1,1125,306,0,4.827142857142858,120.0,2.2,f,242,0.14705307375295668,910,231.1076923076923,181.0,4.75455416012559,1690850014940.5242,7.0,13006538576.46557,50000,54945.054945054944
1094862441728384049,784.0,Upper West Side,Manhattan,40.78347,-73.97849,Room in hotel,Hotel room,8,4.0,4.0,4.0,1,1125,298,0,4.827142857142858,120.0,2.2,f,242,0.14705307375295668,910,231.1076923076923,181.0,4.75455416012559,1690850014940.5242,7.0,13006538576.46557,50000,54945.054945054944
1092225727659758476,314.0,Little Italy,Manhattan,40.718,-73.99797,Entire rental unit,Entire home/apt,5,2.0,3.0,3.0,30,365,240,0,4.827142857142858,120.0,9.3,f,176,0.18857166009840737,75,210.18666666666667,150.0,4.644895238095239,7245159134861.11,1.0,96602121798.14813,50000,666666.6666666666
1092280833430415586,149.0,East Village,Manhattan,40.72365,-73.98586,Private room in rental unit,Private room,2,1.0,1.0,1.0,5,365,350,10,4.828571428571428,2.7,9.9,f,7,0.40038233121782985,484,236.1095041322314,180.0,4.758423848878395,2492471166407.988,5.0,25748669074.46268,50000,103305.78512396694
1097164750741381817,378.0,Bushwick,Brooklyn,40.699869295329414,-73.92717891423695,Entire loft,Entire home/apt,8,2.0,3.0,7.0,1,365,323,75,4.8914285714285715,1.7,1.4,t,2,0.19835969587279112,755,116.03576158940398,95.0,4.761791863765374,1497472268298.8037,12.0,23800883734.55052,40000,52980.132450331126
1097167349412197953,65.0,Hell's Kitchen,Manhattan,40.76021041661811,-73.98990527014206,Entire rental unit,Entire home/apt,1,1.0,0.0,1.0,30,175,250,6,4.8100000000000005,2.1,9.9,t,143,0.28492586379866114,1031,229.2502424830262,178.0,4.710695579880837,4171078082388.755,3.0,12136987630.617134,50000,48496.60523763337
1097189476704713904,53.0,Bushwick,Brooklyn,40.68805346763236,-73.91022725387387,Private room in rental unit,Private room,1,2.0,1.0,1.0,30,365,270,0,4.827142857142858,120.0,3.4,f,18,0.5062224218288511,755,116.03576158940398,95.0,4.761791863765374,1497472268298.8037,12.0,23800883734.55052,40000,52980.132450331126
1095599916245109812,43.0,Harlem,Manhattan,40.82271439604448,-73.93991786587198,Private room in townhouse,Private room,1,1.0,1.0,1.0,30,730,60,2,4.857142857142857,6.5,6.8,f,231,0.35667707735197324,1025,147.0341463414634,106.0,4.756217421602788,1606333876339.304,15.0,23507325019.59957,50000,48780.48780487805
1095600062834174789,43.0,Harlem,Manhattan,40.82255748283377,-73.93955199455738,Private room in townhouse,Private room,1,1.0,1.0,1.0,30,730,60,0,4.827142857142858,120.0,10.7,f,254,0.3286690055245342,1025,147.0341463414634,106.0,4.756217421602788,1606333876339.304,15.0,23507325019.59957,50000,48780.48780487805
1095622155895088093,799.0,Williamsburg,Brooklyn,40.722886706204555,-73.9585333065751,Room in hotel,Hotel room,2,1.0,1.0,1.0,1,1125,333,0,4.827142857142858,120.0,2.2,f,242,0.5708157040411287,851,200.60517038777908,157.0,4.8088819875776405,1017632231464.0869,12.0,14349690690.445408,40000,47003.52526439483
1095622374147611563,799.0,Williamsburg,Brooklyn,40.72083,-73.95864,Room in hotel,Hotel room,2,1.0,1.0,1.0,1,1125,27,0,4.827142857142858,120.0,2.2,f,242,0.3865537918582633,851,200.60517038777908,157.0,4.8088819875776405,1017632231464.0869,12.0,14349690690.445408,40000,47003.52526439483
1095625586961263397,799.0,Williamsburg,Brooklyn,40.72106567442569,-73.95697527051718,Room in hotel,Hotel room,2,1.0,1.0,1.0,1,1125,89,0,4.827142857142858,120.0,2.2,f,242,0.3687829884489334,851,200.60517038777908,157.0,4.8088819875776405,1017632231464.0869,12.0,14349690690.445408,40000,47003.52526439483
1095631633664131095,799.0,Williamsburg,Brooklyn,40.72148168836099,-73.9570061278851,Room in hotel,Hotel room,2,1.0,1.0,1.0,1,1125,10,0,4.827142857142858,120.0,2.2,f,242,0.40962441267577065,851,200.60517038777908,157.0,4.8088819875776405,1017632231464.0869,12.0,14349690690.445408,40000,47003.52526439483
1097224211313304798,74.0,Williamsburg,Brooklyn,40.70725063516827,-73.9488609024334,Private room in rental unit,Private room,1,1.0,1.0,1.0,30,365,233,0,4.827142857142858,120.0,1.2,f,14,0.18167114130657921,851,200.60517038777908,157.0,4.8088819875776405,1017632231464.0869,12.0,14349690690.445408,40000,47003.52526439483
1097266893958266284,446.0,Flatlands,Brooklyn,40.6281657,-73.9312633,Other,Private room,6,0.0,1.0,1.0,30,365,364,0,4.827142857142858,120.0,11.2,f,2,1.6690913832239709,77,146.1818181818182,108.0,4.8108348794063085,167920531455.8555,0.0,0.0,40000,519480.51948051946
1097303268172426209,55.0,Bushwick,Brooklyn,40.68995521557698,-73.90815970733676,Private room in rental unit,Private room,1,2.0,1.0,1.0,30,365,173,0,4.827142857142858,120.0,5.5,f,30,0.4197053243925607,755,116.03576158940398,95.0,4.761791863765374,1497472268298.8037,12.0,23800883734.55052,40000,52980.132450331126
1097321035472565545,46.0,Bedford-Stuyvesant,Brooklyn,40.69476023983557,-73.93297612541629,Private room in rental unit,Private room,1,2.0,1.0,1.0,30,365,305,0,4.827142857142858,120.0,1.2,f,2,0.355697123575253,1543,137.96824368114065,110.0,4.758850106471623,1798487479605.76,10.0,11655784054.476734,40000,25923.52559948153
1097418298061181114,75.0,Greenwich Village,Manhattan,40.73087711214475,-73.99920705755811,Entire rental unit,Entire home/apt,1,1.0,0.0,1.0,30,175,210,2,4.857142857142857,2.0,9.9,t,143,0.19086085749786486,73,375.8493150684931,333.0,4.817769080234834,909287351394.4801,2.0,24911982229.985756,50000,684931.506849315
1097428200625674167,81.0,Upper West Side,Manhattan,40.79317488964186,-73.97632046234892,Entire rental unit,Entire home/apt,1,1.0,0.0,1.0,30,175,99,1,4.714285714285714,10.4,9.9,t,143,0.3984806469587224,910,231.1076923076923,181.0,4.75455416012559,1690850014940.5242,7.0,13006538576.46557,50000,54945.054945054944
1097697203605630282,211.0,Midtown,Manhattan,40.75571,-73.97154,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,30,365,252,3,5.0,3.4,10.5,f,49,0.14188047940386966,1402,315.3181169757489,255.5,4.736751579376402,3698907958238.325,18.0,47489545826.169655,50000,35663.33808844508
1097714446468754357,205.0,Greenpoint,Brooklyn,40.72192443523582,-73.94699302821154,Entire rental unit,Entire home/apt,4,1.0,0.0,2.0,30,60,269,0,4.827142857142858,120.0,6.7,f,1,0.4968085388802856,291,224.62199312714776,200.0,4.822768777614138,616754081384.4135,2.0,4238859665.872257,40000,137457.04467353952
1097804268016705494,316.0,Nolita,Manhattan,40.7226285,-73.9945497,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,31,1125,287,0,4.827142857142858,120.0,8.3,f,1194,0.23840997892098822,103,272.2718446601942,211.0,4.765963938973648,6258072647899.899,0.0,0.0,50000,485436.8932038835
1095632351915962087,799.0,Williamsburg,Brooklyn,40.72082348576467,-73.95736528025587,Room in hotel,Hotel room,2,1.0,1.0,1.0,1,1125,20,0,4.827142857142858,120.0,2.2,f,242,0.34828082465713434,851,200.60517038777908,157.0,4.8088819875776405,1017632231464.0869,12.0,14349690690.445408,40000,47003.52526439483
1094895605343224424,391.0,Boerum Hill,Brooklyn,40.68691157702127,-73.98069390619062,Entire home,Entire home/apt,6,2.0,3.0,3.0,30,365,13,0,4.827142857142858,120.0,10.3,f,1,0.13226191229727127,65,293.7076923076923,250.0,4.8554065934065935,982592155503.527,1.0,15116802392.361952,40000,615384.6153846154
1094917594745443433,65.0,Cypress Hills,Brooklyn,40.68010205142432,-73.89067710239802,Entire rental unit,Entire home/apt,1,1.0,0.0,1.0,30,200,214,3,4.8100000000000005,5.0,7.6,t,12,0.22646720074087645,137,108.8905109489051,79.0,4.717466110531804,417438437081.98773,9.0,27422963019.984592,40000,291970.802919708
1094973250036740569,78.0,Harlem,Manhattan,40.8230122,-73.95460349999999,Private room in rental unit,Private room,2,1.0,1.0,1.0,30,365,269,0,4.827142857142858,120.0,8.7,f,1,0.13396545838178253,1025,147.0341463414634,106.0,4.756217421602788,1606333876339.304,15.0,23507325019.59957,50000,48780.48780487805
1095003644154224670,269.0,Hell's Kitchen,Manhattan,40.76366671189528,-73.98655325949238,Room in hotel,Private room,4,1.0,0.0,2.0,1,365,272,10,4.771428571428572,5.9,2.0,f,4,0.1311106566373308,1031,229.2502424830262,178.0,4.710695579880837,4171078082388.755,3.0,12136987630.617134,50000,48496.60523763337
1095008099179477611,195.0,Hell's Kitchen,Manhattan,40.762769525589576,-73.98662311015933,Room in hotel,Private room,2,1.0,0.0,1.0,1,365,320,15,4.788571428571429,3.4,2.0,f,4,0.06976334219823019,1031,229.2502424830262,178.0,4.710695579880837,4171078082388.755,3.0,12136987630.617134,50000,48496.60523763337
1095641486721475266,799.0,Williamsburg,Brooklyn,40.7212421037417,-73.95690909778557,Room in hotel,Hotel room,2,1.0,1.0,1.0,1,1125,204,0,4.827142857142858,120.0,2.2,f,242,0.3859512902944506,851,200.60517038777908,157.0,4.8088819875776405,1017632231464.0869,12.0,14349690690.445408,40000,47003.52526439483
1095642526311759724,799.0,Williamsburg,Brooklyn,40.72296,-73.95766,Room in hotel,Hotel room,2,1.0,1.0,1.0,1,1125,317,0,4.827142857142858,120.0,2.2,f,242,0.559641611319427,851,200.60517038777908,157.0,4.8088819875776405,1017632231464.0869,12.0,14349690690.445408,40000,47003.52526439483
1095643937701178901,799.0,Williamsburg,Brooklyn,40.72089005668325,-73.95703898446499,Room in hotel,Hotel room,2,1.0,1.0,1.0,1,1125,317,0,4.827142857142858,120.0,2.2,f,242,0.35181435399529204,851,200.60517038777908,157.0,4.8088819875776405,1017632231464.0869,12.0,14349690690.445408,40000,47003.52526439483
1095646668147768174,799.0,Williamsburg,Brooklyn,40.72106,-73.95849,Room in hotel,Hotel room,2,1.0,1.0,1.0,1,1125,332,0,4.827142857142858,120.0,2.2,f,242,0.4007883703901544,851,200.60517038777908,157.0,4.8088819875776405,1017632231464.0869,12.0,14349690690.445408,40000,47003.52526439483
1095676542886687773,63.0,Williamsburg,Brooklyn,40.70096,-73.94077,Private room in rental unit,Private room,2,2.0,1.0,1.0,30,365,210,2,4.928571428571429,4.2,5.7,f,15,0.0769618902054887,851,200.60517038777908,157.0,4.8088819875776405,1017632231464.0869,12.0,14349690690.445408,40000,47003.52526439483
1095691878848758661,225.0,Hell's Kitchen,Manhattan,40.76409,-73.99164,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,30,365,269,0,4.827142857142858,120.0,8.0,f,8,0.5769553226795748,1031,229.2502424830262,178.0,4.710695579880837,4171078082388.755,3.0,12136987630.617134,50000,48496.60523763337
1095729147022090049,171.0,Midtown,Manhattan,40.75673740027934,-73.97380417388318,Private room in rental unit,Private room,2,1.0,1.0,1.0,30,365,270,0,4.827142857142858,120.0,9.9,f,16,0.1881680433715647,1402,315.3181169757489,255.5,4.736751579376402,3698907958238.325,18.0,47489545826.169655,50000,35663.33808844508
1095010137780365162,49.0,Morningside Heights,Manhattan,40.804021907648334,-73.95859832364208,Private room in rental unit,Private room,1,2.0,1.0,1.0,30,365,234,1,1.0,13.4,5.5,f,30,0.3377828635277122,63,113.07936507936508,105.0,4.651746031746033,414244967845.0307,2.0,13150633899.842245,50000,793650.7936507936
1095016556426393939,205.0,Theater District,Manhattan,40.76056117967325,-73.98579880370885,Room in hotel,Private room,2,1.0,0.0,1.0,1,365,336,23,4.764285714285713,1.7,1.2,f,4,0.17505514688195337,277,363.3537906137184,345.0,4.724657039711192,4541570958251.957,8.0,131164504209.4428,50000,180505.41516245488
1095018491084238599,243.0,Hell's Kitchen,Manhattan,40.762157531396625,-73.98716248732148,Room in hotel,Private room,4,1.0,0.0,2.0,1,365,302,103,4.744285714285714,1.7,1.2,f,4,0.11913817211460964,1031,229.2502424830262,178.0,4.710695579880837,4171078082388.755,3.0,12136987630.617134,50000,48496.60523763337
1095034111907244676,300.0,Upper West Side,Manhattan,40.78793,-73.96895,Entire townhouse,Entire home/apt,7,2.0,2.0,2.0,30,365,243,0,4.827142857142858,120.0,2.5,f,3,0.20210346855038677,910,231.1076923076923,181.0,4.75455416012559,1690850014940.5242,7.0,13006538576.46557,50000,54945.054945054944
